2020374114,"{'latitude': 41.4320784, 'longitude': 2.1875383, 'street_count': 4}"
2020384026,"{'latitude': 41.4294468, 'longitude': 2.1907907, 'street_count': 1}"
2020384033,"{'latitude': 41.43003, 'longitude': 2.1905402, 'street_count': 3}"
2020393224,"{'latitude': 41.4265741, 'longitude': 2.1916348, 'street_count': 3}"
2020393225,"{'latitude': 41.4341837, 'longitude': 2.1742936, 'street_count': 3}"
2020393229,"{'latitude': 41.4336601, 'longitude': 2.1738727, 'street_count': 3}"
2020404320,"{'latitude': 41.4350362, 'longitude': 2.1689921, 'street_count': 3}"
2020404323,"{'latitude': 41.4360166, 'longitude': 2.1691776, 'street_count': 1}"
2020717190,"{'latitude': 41.3789267, 'longitude': 2.1206988, 'ref': '14', 'street_count': 1}"
2020717204,"{'latitude': 41.3791425, 'longitude': 2.1232401, 'street_count': 3}"
2020717221,"{'latitude': 41.3792786, 'longitude': 2.1230578, 'ref': '17', 'street_count': 1}"
2020717317,"{'latitude': 41.3812192, 'longitude': 2.1249573, 'ref': '20', 'street_count': 1}"
2020717329,"{'latitude': 41.3812683, 'longitude': 2.1250583, 'street_count': 3}"
2020717341,"{'latitude': 41.3817186, 'longitude': 2.124518, 'ref': '21', 'street_count': 1}"
2020717348,"{'latitude': 41.3817648, 'longitude': 2.1246152, 'street_count': 3}"
2022888132,"{'latitude': 41.3745237, 'longitude': 2.1676504, 'street_count': 3}"
2026312087,"{'latitude': 41.4503216, 'longitude': 2.2308961, 'street_count': 3}"
2026312090,"{'latitude': 41.4509469, 'longitude': 2.2324292, 'street_count': 3}"
2026312091,"{'latitude': 41.4511255, 'longitude': 2.2327354, 'street_count': 4}"
2028054500,"{'latitude': 41.3728815, 'longitude': 2.1407145, 'street_count': 3}"
2034780555,"{'latitude': 41.4072929, 'longitude': 2.1512027, 'street_count': 3}"
2034813623,"{'latitude': 41.4341627, 'longitude': 2.1921939, 'street_count': 3}"
2034813629,"{'latitude': 41.4347959, 'longitude': 2.1919477, 'street_count': 3}"
2043124412,"{'latitude': 41.3598053, 'longitude': 2.0905834, 'street_count': 1}"
2043124467,"{'latitude': 41.359899, 'longitude': 2.0910563, 'street_count': 3}"
2043145502,"{'latitude': 41.3540979, 'longitude': 2.0921641, 'street_count': 3}"
2043145531,"{'latitude': 41.3544775, 'longitude': 2.0946978, 'street_count': 3}"
2044117441,"{'latitude': 41.4433315, 'longitude': 2.1295621, 'street_count': 3}"
2044165018,"{'latitude': 41.419848, 'longitude': 2.122369, 'street_count': 4}"
2044178707,"{'latitude': 41.4474016, 'longitude': 2.1354182, 'street_count': 3}"
2044178715,"{'latitude': 41.4473792, 'longitude': 2.1356451, 'street_count': 3}"
2046076054,"{'latitude': 41.4366198, 'longitude': 2.1459532, 'street_count': 1}"
2046076094,"{'latitude': 41.4382549, 'longitude': 2.1436061, 'street_count': 3}"
2046076102,"{'latitude': 41.4385696, 'longitude': 2.1440449, 'street_count': 3}"
2059751742,"{'latitude': 41.4294144, 'longitude': 2.1825681, 'street_count': 5}"
2059755031,"{'latitude': 41.4263093, 'longitude': 2.1813038, 'street_count': 3}"
2059755036,"{'latitude': 41.4260224, 'longitude': 2.1816761, 'street_count': 3}"
2059776287,"{'latitude': 41.431991, 'longitude': 2.1829217, 'highway': 'crossing', 'street_count': 3}"
2059972979,"{'latitude': 41.360287, 'longitude': 2.0976571, 'street_count': 1}"
2061155239,"{'latitude': 41.3460709, 'longitude': 2.089401, 'street_count': 3}"
2061155242,"{'latitude': 41.3469487, 'longitude': 2.0869401, 'street_count': 3}"
2061155255,"{'latitude': 41.3509239, 'longitude': 2.0830868, 'street_count': 3}"
2061271610,"{'latitude': 41.3518817, 'longitude': 2.0667367, 'street_count': 3}"
2061652273,"{'latitude': 41.3953355, 'longitude': 2.1577468, 'street_count': 3}"
2063089431,"{'latitude': 41.3666051, 'longitude': 2.0605045, 'street_count': 3}"
2063950768,"{'latitude': 41.4259675, 'longitude': 2.1909926, 'street_count': 4}"
2063950788,"{'latitude': 41.4261253, 'longitude': 2.1903716, 'street_count': 3}"
2063950829,"{'latitude': 41.4257987, 'longitude': 2.1916788, 'street_count': 5}"
2066313446,"{'latitude': 41.3552212, 'longitude': 2.1139603, 'street_count': 3}"
2066976695,"{'latitude': 41.3546331, 'longitude': 2.0941285, 'street_count': 3}"
2066976697,"{'latitude': 41.3548628, 'longitude': 2.0941899, 'highway': 'crossing', 'street_count': 4}"
2066976705,"{'latitude': 41.3574685, 'longitude': 2.093814, 'street_count': 3}"
2066976713,"{'latitude': 41.3578873, 'longitude': 2.0922513, 'street_count': 3}"
2066976717,"{'latitude': 41.3578803, 'longitude': 2.092119, 'street_count': 3}"
2066976719,"{'latitude': 41.3578979, 'longitude': 2.0920799, 'street_count': 3}"
2066976729,"{'latitude': 41.3579879, 'longitude': 2.0923252, 'street_count': 3}"
2066976733,"{'latitude': 41.3584255, 'longitude': 2.0932574, 'street_count': 3}"
2066976734,"{'latitude': 41.3584401, 'longitude': 2.0891246, 'street_count': 3}"
2066976736,"{'latitude': 41.3589439, 'longitude': 2.091407, 'street_count': 3}"
2066984922,"{'latitude': 41.3574646, 'longitude': 2.0902554, 'street_count': 3}"
2066984926,"{'latitude': 41.3576793, 'longitude': 2.0903636, 'street_count': 3}"
2069802996,"{'latitude': 41.3780603, 'longitude': 2.07525, 'highway': 'give_way', 'street_count': 2}"
2069802998,"{'latitude': 41.3782764, 'longitude': 2.073467, 'street_count': 3}"
2071237035,"{'latitude': 41.3803851, 'longitude': 2.0562257, 'street_count': 4}"
2075448033,"{'latitude': 41.4007023, 'longitude': 2.1971866, 'street_count': 4}"
2077191952,"{'latitude': 41.4183889, 'longitude': 2.1010901, 'street_count': 3}"
2077445070,"{'latitude': 41.4349954, 'longitude': 2.1506991, 'street_count': 1}"
2077484234,"{'latitude': 41.4336219, 'longitude': 2.1474786, 'street_count': 3}"
2077484240,"{'latitude': 41.4336783, 'longitude': 2.1472202, 'street_count': 3}"
2077484253,"{'latitude': 41.4337145, 'longitude': 2.1468038, 'street_count': 3}"
2077949582,"{'latitude': 41.3786995, 'longitude': 2.1204562, 'street_count': 4}"
2077949588,"{'latitude': 41.3769452, 'longitude': 2.1215483, 'street_count': 3}"
2077949595,"{'latitude': 41.3792611, 'longitude': 2.1194293, 'street_count': 4}"
2081027411,"{'latitude': 41.4236913, 'longitude': 2.1456147, 'street_count': 3}"
2082330937,"{'latitude': 41.3970058, 'longitude': 2.0955985, 'street_count': 3}"
2082330957,"{'latitude': 41.3972993, 'longitude': 2.0977569, 'street_count': 3}"
2087204994,"{'latitude': 41.3881265, 'longitude': 2.1358634, 'street_count': 4}"
2087204995,"{'latitude': 41.3883178, 'longitude': 2.1282252, 'highway': 'traffic_signals', 'street_count': 4}"
2087204997,"{'latitude': 41.3950585, 'longitude': 2.1362014, 'street_count': 4}"
2087205003,"{'latitude': 41.398337, 'longitude': 2.1349435, 'highway': 'traffic_signals', 'street_count': 3}"
2087205004,"{'latitude': 41.3985868, 'longitude': 2.1347531, 'highway': 'traffic_signals', 'street_count': 3}"
2087205005,"{'latitude': 41.3993037, 'longitude': 2.1342038, 'highway': 'traffic_signals', 'street_count': 4}"
2087205008,"{'latitude': 41.3999198, 'longitude': 2.1337185, 'street_count': 3}"
2087205009,"{'latitude': 41.400106, 'longitude': 2.1516374, 'street_count': 2}"
2087205012,"{'latitude': 41.4005006, 'longitude': 2.1349797, 'street_count': 4}"
2087205014,"{'latitude': 41.4018677, 'longitude': 2.1322235, 'highway': 'traffic_signals', 'street_count': 3}"
2087205017,"{'latitude': 41.4033473, 'longitude': 2.1310778, 'highway': 'traffic_signals', 'street_count': 3}"
2087205021,"{'latitude': 41.4036595, 'longitude': 2.1301218, 'street_count': 3}"
2090850203,"{'latitude': 41.3643329, 'longitude': 2.1207855, 'street_count': 3}"
2091592969,"{'latitude': 41.3745244, 'longitude': 2.0855113, 'highway': 'crossing', 'street_count': 4}"
2101892706,"{'latitude': 41.4069964, 'longitude': 2.1246031, 'street_count': 2}"
2101892716,"{'latitude': 41.4072555, 'longitude': 2.124379, 'street_count': 2}"
2101902908,"{'latitude': 41.3919488, 'longitude': 2.1126733, 'street_count': 3}"
2101902910,"{'latitude': 41.3927013, 'longitude': 2.1136068, 'street_count': 1}"
2101902977,"{'latitude': 41.3937968, 'longitude': 2.1132743, 'street_count': 3}"
2101902986,"{'latitude': 41.39392, 'longitude': 2.1139988, 'street_count': 3}"
2105836393,"{'latitude': 41.3793008, 'longitude': 2.1134475, 'highway': 'crossing', 'street_count': 4}"
2105888463,"{'latitude': 41.4460888, 'longitude': 2.1638439, 'street_count': 3}"
2108121726,"{'latitude': 41.3854082, 'longitude': 2.0852038, 'street_count': 4}"
2108121738,"{'latitude': 41.3848145, 'longitude': 2.0848275, 'street_count': 1}"
2108121745,"{'latitude': 41.3849549, 'longitude': 2.0903353, 'highway': 'turning_circle', 'street_count': 1}"
2108121748,"{'latitude': 41.3842312, 'longitude': 2.0905579, 'highway': 'turning_circle', 'street_count': 1}"
2108122003,"{'latitude': 41.3817434, 'longitude': 2.1025997, 'street_count': 1}"
2108122009,"{'latitude': 41.3823983, 'longitude': 2.1049195, 'street_count': 3}"
2112547380,"{'latitude': 41.3575226, 'longitude': 2.1559236, 'street_count': 3}"
2112547384,"{'latitude': 41.3529996, 'longitude': 2.1540877, 'street_count': 3}"
2112547403,"{'latitude': 41.3528657, 'longitude': 2.1544873, 'street_count': 3}"
2112547411,"{'latitude': 41.3577622, 'longitude': 2.1558794, 'street_count': 4}"
2112547420,"{'latitude': 41.3545868, 'longitude': 2.1524358, 'street_count': 2}"
2112547426,"{'latitude': 41.3535318, 'longitude': 2.1552401, 'street_count': 3}"
2112547436,"{'latitude': 41.3556583, 'longitude': 2.1514001, 'street_count': 3}"
2112547438,"{'latitude': 41.3545177, 'longitude': 2.1524434, 'street_count': 3}"
2112547445,"{'latitude': 41.3540774, 'longitude': 2.1567631, 'street_count': 3}"
2112547447,"{'latitude': 41.3544525, 'longitude': 2.1542097, 'street_count': 3}"
2112547464,"{'latitude': 41.3527045, 'longitude': 2.1546376, 'street_count': 3}"
2112547466,"{'latitude': 41.3542429, 'longitude': 2.1526339, 'street_count': 3}"
2112547539,"{'latitude': 41.3544497, 'longitude': 2.1555873, 'street_count': 3}"
2112547554,"{'latitude': 41.3557305, 'longitude': 2.1521066, 'street_count': 3}"
2112547571,"{'latitude': 41.3576273, 'longitude': 2.1531864, 'street_count': 3}"
2112547585,"{'latitude': 41.3538028, 'longitude': 2.1550668, 'street_count': 3}"
2112781570,"{'latitude': 41.4507938, 'longitude': 2.2322597, 'street_count': 3}"
2112978354,"{'latitude': 41.4499559, 'longitude': 2.2281712, 'street_count': 2}"
2112978385,"{'latitude': 41.4511706, 'longitude': 2.229967, 'street_count': 3}"
2112978394,"{'latitude': 41.4499922, 'longitude': 2.2282822, 'street_count': 2}"
2112978404,"{'latitude': 41.4501134, 'longitude': 2.2299383, 'street_count': 3}"
2112978439,"{'latitude': 41.4506438, 'longitude': 2.2293528, 'street_count': 3}"
2114009268,"{'latitude': 41.4444961, 'longitude': 2.2326443, 'street_count': 3}"
2115356972,"{'latitude': 41.4203222, 'longitude': 2.1499825, 'street_count': 3}"
2116478269,"{'latitude': 41.4496744, 'longitude': 2.2288813, 'street_count': 3}"
2116478342,"{'latitude': 41.4501673, 'longitude': 2.2279287, 'street_count': 1}"
2117721437,"{'latitude': 41.4505675, 'longitude': 2.230416, 'street_count': 3}"
2117721737,"{'latitude': 41.4502105, 'longitude': 2.2298352, 'street_count': 3}"
2117721749,"{'latitude': 41.4508469, 'longitude': 2.2305171, 'street_count': 1}"
2117721764,"{'latitude': 41.4503482, 'longitude': 2.2306465, 'street_count': 4}"
2117721877,"{'latitude': 41.4506741, 'longitude': 2.2303012, 'street_count': 3}"
2117721884,"{'latitude': 41.4503192, 'longitude': 2.2297142, 'street_count': 3}"
2119385435,"{'latitude': 41.44214, 'longitude': 2.2279148, 'street_count': 3}"
2120259279,"{'latitude': 41.448232, 'longitude': 2.2332794, 'street_count': 3}"
2120259283,"{'latitude': 41.4495548, 'longitude': 2.2319007, 'street_count': 3}"
2121359743,"{'latitude': 41.3616189, 'longitude': 2.1814469, 'street_count': 3}"
2121359748,"{'latitude': 41.3628824, 'longitude': 2.1822779, 'street_count': 3}"
2121359751,"{'latitude': 41.3629651, 'longitude': 2.1820494, 'street_count': 3}"
2123259408,"{'latitude': 41.3492471, 'longitude': 2.140907, 'street_count': 1}"
2123259415,"{'latitude': 41.3493805, 'longitude': 2.142139, 'street_count': 1}"
2123259431,"{'latitude': 41.3496142, 'longitude': 2.1420022, 'street_count': 3}"
2123259473,"{'latitude': 41.3499187, 'longitude': 2.1445433, 'street_count': 1}"
2123259504,"{'latitude': 41.3503654, 'longitude': 2.1441731, 'street_count': 4}"
2123259521,"{'latitude': 41.3504617, 'longitude': 2.1441166, 'street_count': 3}"
2126571874,"{'latitude': 41.3880339, 'longitude': 2.1271135, 'street_count': 5}"
2126597866,"{'latitude': 41.4316712, 'longitude': 2.1503426, 'street_count': 3}"
2126597867,"{'latitude': 41.4316917, 'longitude': 2.1502953, 'street_count': 3}"
2126597873,"{'latitude': 41.4318363, 'longitude': 2.149787, 'street_count': 1}"
2126597880,"{'latitude': 41.4320365, 'longitude': 2.1496828, 'street_count': 1}"
2126597881,"{'latitude': 41.4319764, 'longitude': 2.1504355, 'street_count': 1}"
2126597891,"{'latitude': 41.4327222, 'longitude': 2.1507671, 'street_count': 3}"
2126597892,"{'latitude': 41.4327287, 'longitude': 2.1507417, 'street_count': 3}"
2128028771,"{'latitude': 41.4507105, 'longitude': 2.1747674, 'street_count': 3}"
2137498847,"{'latitude': 41.4510297, 'longitude': 2.2320216, 'street_count': 1}"
2137539609,"{'latitude': 41.4477004, 'longitude': 2.2321719, 'street_count': 1}"
2137539615,"{'latitude': 41.4478676, 'longitude': 2.2247867, 'street_count': 3}"
2137539625,"{'latitude': 41.4470756, 'longitude': 2.2318591, 'street_count': 3}"
2137539628,"{'latitude': 41.4474129, 'longitude': 2.2251992, 'street_count': 3}"
2138085904,"{'latitude': 41.4404583, 'longitude': 2.2172053, 'street_count': 3}"
2138085913,"{'latitude': 41.4419088, 'longitude': 2.2171429, 'street_count': 3}"
2138096950,"{'latitude': 41.4377873, 'longitude': 2.2251955, 'street_count': 3}"
2138096958,"{'latitude': 41.4385509, 'longitude': 2.2246637, 'highway': 'crossing', 'street_count': 3}"
2138096961,"{'latitude': 41.4385965, 'longitude': 2.2257223, 'street_count': 3}"
2138096966,"{'latitude': 41.4383738, 'longitude': 2.2259635, 'street_count': 5}"
2138096968,"{'latitude': 41.4388256, 'longitude': 2.2259251, 'street_count': 4}"
2140079138,"{'latitude': 41.4504614, 'longitude': 2.1734859, 'street_count': 3}"
2140079150,"{'latitude': 41.4513191, 'longitude': 2.168437, 'street_count': 3}"
2146914032,"{'latitude': 41.4105173, 'longitude': 2.137773, 'street_count': 3}"
2147661994,"{'latitude': 41.4291744, 'longitude': 2.2219195, 'street_count': 3}"
2148853999,"{'latitude': 41.4236981, 'longitude': 2.2184538, 'street_count': 2}"
2148854002,"{'latitude': 41.4327624, 'longitude': 2.2244988, 'street_count': 3}"
2148854013,"{'latitude': 41.4322942, 'longitude': 2.2243802, 'street_count': 3}"
2148854026,"{'latitude': 41.4258746, 'longitude': 2.2189591, 'highway': 'crossing', 'street_count': 4}"
2148854032,"{'latitude': 41.4253963, 'longitude': 2.2194815, 'street_count': 4}"
2148854040,"{'latitude': 41.4232676, 'longitude': 2.2188861, 'street_count': 3}"
2148865169,"{'latitude': 41.4165833, 'longitude': 2.2186289, 'street_count': 4}"
2148865171,"{'latitude': 41.417746, 'longitude': 2.2177958, 'street_count': 4}"
2148865174,"{'latitude': 41.4188046, 'longitude': 2.2170248, 'street_count': 3}"
2148865176,"{'latitude': 41.415123, 'longitude': 2.2196808, 'street_count': 3}"
2148896035,"{'latitude': 41.423179, 'longitude': 2.2064028, 'street_count': 3}"
2148976894,"{'latitude': 41.4271266, 'longitude': 2.2296932, 'street_count': 3}"
2148976896,"{'latitude': 41.4271026, 'longitude': 2.2277092, 'street_count': 3}"
2148976899,"{'latitude': 41.4282868, 'longitude': 2.2278909, 'street_count': 3}"
2148976900,"{'latitude': 41.4273465, 'longitude': 2.227912, 'street_count': 4}"
2148976901,"{'latitude': 41.4276249, 'longitude': 2.2286638, 'street_count': 1}"
2148976902,"{'latitude': 41.4277505, 'longitude': 2.2273897, 'street_count': 3}"
2148976903,"{'latitude': 41.4284377, 'longitude': 2.2275646, 'street_count': 1}"
2148976904,"{'latitude': 41.4272278, 'longitude': 2.2297849, 'street_count': 3}"
2148976905,"{'latitude': 41.4274474, 'longitude': 2.2290097, 'street_count': 4}"
2148976906,"{'latitude': 41.4281458, 'longitude': 2.2273441, 'street_count': 1}"
2148976907,"{'latitude': 41.4275558, 'longitude': 2.2291037, 'street_count': 4}"
2148976908,"{'latitude': 41.4278022, 'longitude': 2.228284, 'street_count': 3}"
2148976909,"{'latitude': 41.4283187, 'longitude': 2.227505, 'street_count': 1}"
2148976911,"{'latitude': 41.4275938, 'longitude': 2.2283814, 'street_count': 3}"
2148976915,"{'latitude': 41.4268903, 'longitude': 2.2285267, 'street_count': 4}"
2148976917,"{'latitude': 41.4281905, 'longitude': 2.2277991, 'street_count': 4}"
2148976918,"{'latitude': 41.4282262, 'longitude': 2.2274139, 'street_count': 1}"
2148976920,"{'latitude': 41.428096, 'longitude': 2.227709, 'street_count': 4}"
2148976921,"{'latitude': 41.426672, 'longitude': 2.2292815, 'street_count': 3}"
2148976923,"{'latitude': 41.4278016, 'longitude': 2.2288705, 'street_count': 1}"
2148976925,"{'latitude': 41.4273364, 'longitude': 2.2289135, 'street_count': 4}"
2148976926,"{'latitude': 41.4267721, 'longitude': 2.2284214, 'street_count': 4}"
2148976927,"{'latitude': 41.4274572, 'longitude': 2.228004, 'street_count': 4}"
2148976930,"{'latitude': 41.4277201, 'longitude': 2.2287705, 'street_count': 1}"
2148976931,"{'latitude': 41.4276518, 'longitude': 2.2291867, 'street_count': 4}"
2148976933,"{'latitude': 41.4267754, 'longitude': 2.2293751, 'street_count': 3}"
2148976935,"{'latitude': 41.426988, 'longitude': 2.2286114, 'street_count': 4}"
2148976937,"{'latitude': 41.4276779, 'longitude': 2.2284569, 'street_count': 2}"
2148976938,"{'latitude': 41.4275675, 'longitude': 2.2280958, 'street_count': 4}"
2148976939,"{'latitude': 41.4272144, 'longitude': 2.2288077, 'street_count': 4}"
2148976941,"{'latitude': 41.4268851, 'longitude': 2.2294745, 'street_count': 3}"
2148976943,"{'latitude': 41.4272309, 'longitude': 2.2278159, 'street_count': 3}"
2148976946,"{'latitude': 41.4279748, 'longitude': 2.2275936, 'street_count': 3}"
2148976947,"{'latitude': 41.4278049, 'longitude': 2.2270035, 'street_count': 1}"
2148976948,"{'latitude': 41.4273195, 'longitude': 2.2298781, 'street_count': 3}"
2148976949,"{'latitude': 41.4266555, 'longitude': 2.2283231, 'street_count': 3}"
2149293164,"{'latitude': 41.4483505, 'longitude': 2.2305167, 'street_count': 3}"
2153062749,"{'latitude': 41.4169192, 'longitude': 2.1763677, 'street_count': 4}"
2153062756,"{'latitude': 41.4174261, 'longitude': 2.1767296, 'street_count': 4}"
2153868618,"{'latitude': 41.4409507, 'longitude': 2.2212859, 'street_count': 3}"
2156084482,"{'latitude': 41.4514636, 'longitude': 2.2166417, 'street_count': 3}"
